id,altura_fin_derecha,altura_fin_izquierda,altura_inicio_derecha,altura_inicio_izquierda,categoria,departamento_id,departamento_nombre,fuente,localidad_censal_id,localidad_censal_nombre,nombre,provincia_id,provincia_nombre
9008401006625,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE S N - PJE SAN LUIS,90,Tucumán
9008401006630,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SAAVEDRA LAMAS,90,Tucumán
9008401006635,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SAENZ,90,Tucumán
9008401006640,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SALGUERO,90,Tucumán
9008401006645,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SAN JORGE,90,Tucumán
9008401006650,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SAN NICOLAS,90,Tucumán
9008401006655,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANCHEZ DE BUSTAMANTE,90,Tucumán
9008401006660,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANCHEZ LORIA,90,Tucumán
9008401006665,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANTA MONICA,90,Tucumán
9008401006670,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANTILLAN,90,Tucumán
9008401006675,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANTILLAN RENTERIA,90,Tucumán
9008401006680,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SANTOS DUMONT,90,Tucumán
9008401006685,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SORIANO,90,Tucumán
9008401006690,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SOROL,90,Tucumán
9008401006705,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE SUPERI,90,Tucumán
9008401006710,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE TAGLE,90,Tucumán
9008401006715,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE TAMBOR DE TACUARI,90,Tucumán
9008401006725,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE TIERRA DEL FUEGO,90,Tucumán
9008401006730,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE TOMAS C CHUECA,90,Tucumán
9008401006740,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE URIARTE,90,Tucumán
9008401006745,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE V LOPEZ,90,Tucumán
9008401006750,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VELEZ SARSFIELD,90,Tucumán
9008401006755,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VIAMONTE,90,Tucumán
9008401006760,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VICTORINO DE LA PLAZA,90,Tucumán
9008401006765,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VIEYTES,90,Tucumán
9008401006770,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VIRREY VERTIZ,90,Tucumán
9008401006775,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE VUELTA DE OBLIGADO,90,Tucumán
9008401006780,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE WELLINGTON DE LA ROSA,90,Tucumán
9008401006785,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE ZAVALETA,90,Tucumán
9008401006790,0,0,0,0,PJE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PJE ZENON SANTILLAN,90,Tucumán
9008401006795,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PROCURADORES,90,Tucumán
9008401006800,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PROSPERO GARCIA,90,Tucumán
9008401006805,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PROSPERO MENA,90,Tucumán
9008401006810,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PROSPERO PALAZZO,90,Tucumán
9008401006815,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,PUEYRREDON,90,Tucumán
9008401006820,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,R OBLIGADO,90,Tucumán
9008401006825,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAMIREZ DE VELAZCO,90,Tucumán
9008401006830,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAMON CAJAL,90,Tucumán
9008401006835,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAMON PAZ POSSE,90,Tucumán
9008401006840,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAPELLI,90,Tucumán
9008401006845,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAUL COLOMBRES,90,Tucumán
9008401006850,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RAWSON,90,Tucumán
9008401006855,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RICARDO GUIRALDES,90,Tucumán
9008401006860,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RICARDO ROJAS,90,Tucumán
9008401006865,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RIVADAVIA,90,Tucumán
9008401006870,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RODRIGUEZ PENA,90,Tucumán
9008401006875,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,ROJAS PAZ,90,Tucumán
9008401006880,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RONDEAU,90,Tucumán
9008401006885,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,ROQUE ARAGON,90,Tucumán
9008401006895,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,ROTONDA,90,Tucumán
9008401006905,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RUFINO COSSIO,90,Tucumán
9008401006910,0,0,0,0,RUTA,90084,Capital,INDEC,90084010,San Miguel de Tucumán,RUTA PCIAL 301,90,Tucumán
9008401006915,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAINT ANDRE SUR ORNE - DIAG 1,90,Tucumán
9008401006920,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SALESIANOS,90,Tucumán
9008401006925,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SALTA,90,Tucumán
9008401006930,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN AGUSTIN - DIAG 9,90,Tucumán
9008401006935,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN FRANCISCO DE SALES,90,Tucumán
9008401006940,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN IGNACIO,90,Tucumán
9008401006945,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN ISIDRO LABRADOR,90,Tucumán
9008401006950,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN JUAN,90,Tucumán
9008401006955,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN LORENZO,90,Tucumán
9008401006960,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN LUCAS,90,Tucumán
9008401006965,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN LUIS,90,Tucumán
9008401006970,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN MARTIN,90,Tucumán
9011902000535,0,0,0,0,CALLE,90119,Yerba Buena,INDEC,90119020,Villa Carmela,RAFAEL OBLIGADO,90,Tucumán
9008401006975,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN MIGUEL,90,Tucumán
9008401006980,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SAN SALVADOR,90,Tucumán
9008401006985,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SANTA CRUZ,90,Tucumán
9008401006990,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SANTA FE,90,Tucumán
9008401006995,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SANTIAGO DEL ESTERO,90,Tucumán
9008401007000,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SEBASTIAN EL CANO,90,Tucumán
9008401007005,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SGT CABRAL,90,Tucumán
9400801001215,0,0,0,0,CALLE,94008,Río Grande,INDEC,94008010,Río Grande,ISLA PRINCIPAL,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9008401007010,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SGT MOYA - LOS CEDROS,90,Tucumán
9008401007015,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SIMON BOLIVAR,90,Tucumán
9008401007020,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,SUIPACHA,90,Tucumán
9008401007025,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,T EDISON,90,Tucumán
9008401007030,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,TENIENTE BERDINA - LOS TARCOS,90,Tucumán
9008401007035,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,TIERRA DEL FUEGO,90,Tucumán
9008401007040,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,TOMAS GUIDO,90,Tucumán
9008401007045,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,TORRES POSSE,90,Tucumán
9008401007050,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,UNIDAD NACIONAL,90,Tucumán
9400801000155,2600,0,0,0,CALLE,94008,Río Grande,INDEC,94008010,Río Grande,ALMTE GUILLERMO BROWN,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9400801001225,900,0,0,0,CALLE,94008,Río Grande,INDEC,94008010,Río Grande,ISLA SAN PEDRO,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9008401007055,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,URUGUAY,90,Tucumán
9008401007060,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,VENEZUELA,90,Tucumán
9008401007065,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,VIAMONTE,90,Tucumán
9008401007070,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,VICENTE GALLO,90,Tucumán
9008401007075,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,VICTORINO DE LA PLAZA - DIAG SARA CARRER,90,Tucumán
9008401007080,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,VIRREY P DE CEBALLOS,90,Tucumán
9008401007085,0,0,0,0,CALLE,90084,Capital,INDEC,90084010,San Miguel de Tucumán,YAMANDU RODRIGUEZ,90,Tucumán
9010506000005,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,13 DE JUNIO,90,Tucumán
9010506000010,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ALFREDO SERRIA,90,Tucumán
9010506000015,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ALICIA P GRAZON,90,Tucumán
9010506000020,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ALICO,90,Tucumán
9010506000025,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ANTONIO BENJAMIN MENDES,90,Tucumán
9010506000030,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ANTONIO CALPIRI,90,Tucumán
9010506000035,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ANTONIO OSORIO LUQUE,90,Tucumán
9010506000040,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ARMANDO BURGOS,90,Tucumán
9010506000045,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AUGUSTO RODRIGUEZ,90,Tucumán
9010506000050,0,0,0,0,AV,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AV DE CIRCUNVALACION,90,Tucumán
9010506000055,0,0,0,0,AV,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AV DR JOSE MANUEL RAYA,90,Tucumán
9010506000060,0,0,0,0,AV,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AV FRANCISCO JALDO,90,Tucumán
9010506000065,0,0,0,0,AV,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AV MITRE,90,Tucumán
9010506000070,0,0,0,0,AV,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,AV PRES NESTOR KIRCHNER,90,Tucumán
9010506000075,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,BATALLA DE TUCUMAN,90,Tucumán
9010506000080,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,BENITO RENE SOTELO,90,Tucumán
9010506000085,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,BRIGADIER A HEREDIA,90,Tucumán
9010506000090,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,CABO O QUIPILDOR,90,Tucumán
9010506000095,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,CACIQUE CANAMICO,90,Tucumán
9400801000160,0,0,0,0,CALLE,94008,Río Grande,INDEC,94008010,Río Grande,AMADEO SABATINI,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9400801000165,200,0,2,1,CALLE,94008,Río Grande,INDEC,94008010,Río Grande,ANGELA LOIG,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9010506000780,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,CAMINO DEL PERU,90,Tucumán
9010506000785,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,CAMPANA DEL DESIERTO,90,Tucumán
9010506000790,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,CHOELE CHOEL,90,Tucumán
9010506000795,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DARDO LEDESMA,90,Tucumán
9010506000800,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DIAG A TAFI VIEJO,90,Tucumán
9010506000805,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DORA HOLLENSTEIN,90,Tucumán
9010506000810,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DR EDUARDO ROSENZVALG,90,Tucumán
9010506000815,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DR FRANCISCO CONTINO,90,Tucumán
9010506000820,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,DR PEDRO SOLORZANO,90,Tucumán
9010506000825,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,EL CARDENAL,90,Tucumán
9010506000830,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,EL CIPRES,90,Tucumán
9010506000835,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,EL CONDOR,90,Tucumán
9010506000840,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,EL TREBOL,90,Tucumán
9010506000845,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ERNESTO SABATO,90,Tucumán
9010506000850,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,EXODO JUJENO,90,Tucumán
9010506000855,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,FLORENCIA,90,Tucumán
9010506000860,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,FRAY BELTRAN,90,Tucumán
9010506000865,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,GENOVA,90,Tucumán
9010506000870,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,HEMANI BOMBA,90,Tucumán
9010506000875,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,HUGO GELSI,90,Tucumán
9010506000880,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,IGR ANACLETO TOBAR,90,Tucumán
9010506000885,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,ISLAS MALVINAS,90,Tucumán
9010506000890,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JAVIER LOPEZ,90,Tucumán
9010506000895,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JORGE LUIS BORGES,90,Tucumán
9010506000900,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JOSE EMILIO ENRICO,90,Tucumán
9010506000905,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN CARLOS IRAMAIN,90,Tucumán
9010506000910,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN CARLOS SUTER,90,Tucumán
9010506000915,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN LEONCIO CARABAJAL,90,Tucumán
9010506000925,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN MIGUEL VALDEZ,90,Tucumán
9010506000930,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN PABLO II,90,Tucumán
9010506000935,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUAN UBALDO CHAVARRIA,90,Tucumán
9010506000940,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JUANA AZURDUY,90,Tucumán
9010506000945,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,JULIO CORTAZA,90,Tucumán
9010506000950,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LAS CLAVELINAS,90,Tucumán
9010506000955,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LAS LILAS,90,Tucumán
9010506000960,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LAS TIPAS,90,Tucumán
9010506000965,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LEANDRO DIAZ,90,Tucumán
9010506000970,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LEOPOLDO LUGONES,90,Tucumán
9010506000975,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS ALAMOS,90,Tucumán
9010506000980,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS ALGARROBOS,90,Tucumán
9010506000985,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS ALISOS,90,Tucumán
9010506000990,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS ARRAYANES,90,Tucumán
9010506000995,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS AZAHARES,90,Tucumán
9010506001000,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS CEDROS,90,Tucumán
9010506001005,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS CEIBOS,90,Tucumán
9010506001010,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS CERROS,90,Tucumán
9010506001015,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS CRISANTEMOS,90,Tucumán
9010506001020,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS EUCALIPTOS,90,Tucumán
9010506001025,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS FRESNOS,90,Tucumán
9010506001030,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS GIRASOLES,90,Tucumán
9010506001035,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS JAZMINES,90,Tucumán
9010506001040,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS LAPACHOS,90,Tucumán
9010506001045,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS LAURELES,90,Tucumán
9010506001050,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,LOS OLIVOS,90,Tucumán
9010506001055,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,MADRESELVA,90,Tucumán
9010506001060,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,MANUEL LEGIO,90,Tucumán
9010506001065,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,MANUEL MAXIMILIANO ALBERTI,90,Tucumán
9010506001070,0,0,0,0,CALLE,90105,Tafí Viejo,INDEC,90105060,Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia,MARIO ESCOBAR,90,Tucumán
